nom,date,in_bed_previous_day
Bunia,2026-05-20,ND
Rwampara,2026-05-20,ND
Mongbalu,2026-05-20,ND
Nyakunde,2026-05-20,ND
Bunia,2026-05-21,ND
Rwampara,2026-05-21,ND
Mongbalu,2026-05-21,ND
Nyakunde,2026-05-21,ND
Bunia,2026-05-22,33
Rwampara,2026-05-22,34
Mongbalu,2026-05-22,30
Nyakunde,2026-05-22,22
Bunia,2026-05-23,41
Rwampara,2026-05-23,21
Mongbalu,2026-05-23,28
Nyakunde,2026-05-23,26
Aru,2026-05-23,2
Bunia,2026-05-24,44
Rwampara,2026-05-24,19
Mongbalu,2026-05-24,13
Nyakunde,2026-05-24,33
Aru,2026-05-24,2
Bambu,2026-05-24,2
Bunia,2026-05-29,18
Rwampara,2026-05-29,9
Mongbalu,2026-05-29,12
Nyakunde,2026-05-29,38
Bambu,2026-05-29,12
Aru,2026-05-29,2
Bunia,2026-05-30,17
Rwampara,2026-05-30,14
Mongbalu,2026-05-30,11
Nyakunde,2026-05-30,41
Bambu,2026-05-30,5
Aru,2026-05-30,5
