Mongbalu,2026-05-14,0
Mongbalu,2026-05-15,0
Rwampara,2026-05-15,13
Bunia,2026-05-15,0
Mongbalu,2026-05-18,1
Rwampara,2026-05-18,19
Bunia,2026-05-18,6
Nyakunde,2026-05-18,4
Goma,2026-05-18,1
Katwa,2026-05-18,1
Butembo,2026-05-18,1
Mongbalu,2026-05-19,13
Rwampara,2026-05-19,25
Bunia,2026-05-19,6
Nyakunde,2026-05-19,4
Goma,2026-05-19,1
Katwa,2026-05-19,1
Butembo,2026-05-19,1
Mongbalu,2026-05-20,13
Rwampara,2026-05-20,24
Bunia,2026-05-20,11
Nyakunde,2026-05-20,5
Goma,2026-05-20,1
Katwa,2026-05-20,1
Butembo,2026-05-20,1
Bambu,2026-05-20,1
Mongbalu,2026-05-21,14
Rwampara,2026-05-21,31
Bunia,2026-05-21,15
Nyakunde,2026-05-21,11
Goma,2026-05-21,1
Katwa,2026-05-21,1
Butembo,2026-05-21,2
Bambu,2026-05-21,1
Nizi,2026-05-21,1
Kilo,2026-05-21,1
Miti-Murhesa,2026-05-21,1
Mongbalu,2026-05-22,10
Rwampara,2026-05-22,32
Bunia,2026-05-22,23
Nyakunde,2026-05-22,9
Goma,2026-05-22,1
Katwa,2026-05-22,0
Butembo,2026-05-22,2
Bambu,2026-05-22,1
Nizi,2026-05-22,2
Kilo,2026-05-22,1
Miti-Murhesa,2026-05-22,1
Aru,2026-05-22,1
Mongbalu,2026-05-23,19
Rwampara,2026-05-23,32
Bunia,2026-05-23,24
Nyakunde,2026-05-23,9
Goma,2026-05-23,1
Katwa,2026-05-23,4
Butembo,2026-05-23,1
Bambu,2026-05-23,0
Nizi,2026-05-23,2
Kilo,2026-05-23,1
Miti-Murhesa,2026-05-23,1
Aru,2026-05-23,1
Mongbalu,2026-05-24,19
Rwampara,2026-05-24,32
Bunia,2026-05-24,24
Nyakunde,2026-05-24,9
Goma,2026-05-24,1
Katwa,2026-05-24,4
Butembo,2026-05-24,3
Bambu,2026-05-24,2
Nizi,2026-05-24,2
Kilo,2026-05-24,1
Miti-Murhesa,2026-05-24,1
Aru,2026-05-24,1
Oicha,2026-05-24,1
Kalunguta,2026-05-24,1
Mongbalu,2026-05-25,19
Rwampara,2026-05-25,32
Bunia,2026-05-25,24
Nyakunde,2026-05-25,9
Goma,2026-05-25,1
Butembo,2026-05-25,3
Bambu,2026-05-25,0
Nizi,2026-05-25,2
Kilo,2026-05-25,1
Miti-Murhesa,2026-05-25,1
Aru,2026-05-25,1
Oicha,2026-05-25,1
Kalunguta,2026-05-25,1
Kyondo,2026-05-25,1
Mongbalu,2026-05-26,20
Rwampara,2026-05-26,33
Bunia,2026-05-26,36
Nyakunde,2026-05-26,10
Goma,2026-05-26,1
Katwa,2026-05-25,4
Butembo,2026-05-26,3
Bambu,2026-05-26,0
Nizi,2026-05-26,2
Kilo,2026-05-26,1
Miti-Murhesa,2026-05-26,1
Aru,2026-05-26,1
Oicha,2026-05-26,1
Kalunguta,2026-05-26,1
Karisimbi,2026-05-26,0
Damas,2026-05-26,0
Fataki,2026-05-26,0
Mambasa,2026-05-26,0
Rimba,2026-05-26,0
Kyondo,2026-05-26,1
Mongbalu,2026-05-27,20
Rwampara,2026-05-27,33
Bunia,2026-05-27,37
Nyakunde,2026-05-27,10
Goma,2026-05-27,1
Katwa,2026-05-27,4
Butembo,2026-05-27,5
Bambu,2026-05-27,0
Nizi,2026-05-27,2
Kilo,2026-05-27,1
Miti-Murhesa,2026-05-27,1
Aru,2026-05-27,1
Oicha,2026-05-27,2
Kalunguta,2026-05-27,2
Karisimbi,2026-05-27,0
Damas,2026-05-27,0
Fataki,2026-05-27,0
Mambasa,2026-05-27,0
Rimba,2026-05-27,0
Kyondo,2026-05-27,ND
Aru,2026-05-28,2
Bambu,2026-05-28,2
Bunia,2026-05-28,80
Kilo,2026-05-28,2
Mongbwalu,2026-05-28,47
Nizi,2026-05-28,2
Nyankunde,2026-05-28,19
Rwampara,2026-05-28,65
Mangala,2026-05-28,1
Damas,2026-05-28,1
Aungba,2026-05-28,1
Gethy,2026-05-28,1
Komanda,2026-05-28,1
Jiba,2026-05-28,ND
Lita,2026-05-28,1
Butembo,2026-05-28,5
Goma,2026-05-28,1
Katwa,2026-05-28,4
Karisimbi,2026-05-28,0
Kyondo,2026-05-28,1
Oicha,2026-05-28,1
Kalunguta,2026-05-28,1
Beni,2026-05-28,2
Miti-Murhesa,2026-05-28,3
