"","nom","healthsite_count"
"1","Wembo Nyama",101
"2","Kole",37
"3","Pania Mutombo",54
"4","Minga",47
"5","Lusambo",52
"6","Dikungu",63
"7","Vanga Kete",119
"8","Lodja",143
"9","Omendjadi",43
"10","Djalo Djeka",227
"11","Katako Kombe",73
"12","Bena Dibele",135
"13","Kamiji",62
"14","Tshitenge",64
"15","Miabi",47
"16","Ngandajika",93
"17","Mulumba",115
"18","Tshilenge",72
"19","Cilundu",99
"20","Lubao",103
"21","Kalonda Est",77
"22","Kabinda",121
"23","Ludimbi Lukula",59
"24","Kalambayi Kabanga",94
"25","Makota",45
"26","Mwene Ditu",124
"27","Wikong",40
"28","Luputa",144
"29","Kanda Kanda",106
"30","Bonzola",65
"31","Dibindi",73
"32","Kansele",46
"33","Muya",48
"34","Diulu",62
"35","Bipemba",91
"36","Mpokolo",16
"37","Nzaba",65
"38","Kabeya Kamuanga",78
"39","Mukumbi",112
"40","Lukelenge",73
"41","Tshishimbi",88
"42","Lubilanji",63
"43","Kamana",145
"44","Kasansa",82
"45","Bibanga",71
"46","Kalenda",133
"47","Tshofa",71
"48","Pimu",100
"49","Nyanga",75
"50","Kalonda Ouest",149
"51","Kamonia",157
"52","Mutena",110
"53","Banga Lubaka",72
"54","Kamwesha",188
"55","Mweka",68
"56","Moba",196
"57","Bogosenubia",47
"58","Moanda",19
"59","Kitona",3
"60","Boma",55
"61","Boma Bungu",26
"62","Seke-Banza",26
"63","Inga",31
"64","Lukula",45
"65","Tshela",8
"66","Vaku",26
"67","Kizu",15
"68","Kibunzi",28
"69","Luozi",29
"70","Kimpangu",16
"71","Ngidinga",32
"72","Boko-Kivulu",43
"73","Mbanza-Ngungu",17
"74","Kwilu-Ngongo",42
"75","Kisantu",42
"76","Mikope",127
"77","Oshwe",79
"78","Bosobe",43
"79","Bokoro",165
"80","Masi-Manimba",115
"81","Yasa-Bonga",141
"82","Idiofa",141
"83","Ipamu",78
"84","Koshibanda",88
"85","Kingandu",32
"86","Bulungu",107
"87","Bagata",109
"88","Bandundu",57
"89","Kajiji",53
"90","Kikwit-Nord",127
"91","Lusanga",101
"92","Feshi",55
"93","Wamba Lwadi",83
"94","Panzi",75
"95","Tembo",26
"96","Moanza",124
"97","Kimbau",42
"98","Kenge",73
"99","Boko",89
"100","Viadana",17
"101","Poko",22
"102","Basali",66
"103","Basoko",69
"104","Bengamisa",107
"105","Yakusu",89
"106","Yahisuli",98
"107","Yabaondo",131
"108","Isangi",72
"109","Yaleko",98
"110","Banalia",124
"111","Bafwasende",97
"112","Bafwagbogbo",58
"113","Buta",20
"114","Titule",8
"115","Ganga",23
"116","Vanga",72
"117","Djuma",71
"118","Sia",71
"119","Mungindu",58
"120","Kimputu",68
"121","Mosango",32
"122","Pay Kongila",32
"123","Matadi",78
"124","Nzanza",0
"125","Ndjili",177
"126","Mont Ngafula I",228
"127","Biyela",159
"128","Kikimi",114
"129","Lemba",171
"130","Matete",91
"131","Kisenso",243
"132","Lingwala",54
"133","Barumbu",113
"134","Kinshasa",87
"135","Limete",168
"136","Kalamu II",53
"137","Kalamu I",102
"138","Bumbu",142
"139","Makala",148
"140","Ngaba",119
"141","Bandalungwa",80
"142","Selembao",277
"143","Masina I",123
"144","Kintambo",86
"145","Kasa-Vubu",67
"146","Ngiri-Ngiri",82
"147","Binza Meteo",161
"148","Binza Ozone",163
"149","Kikongo",73
"150","Mont Ngafula II",291
"151","Sona-Bata",29
"152","Nsele",360
"153","Kanzala",109
"154","Tshikapa",117
"155","Kingasani",216
"156","Kimbanseke",200
"157","Bwamanda",95
"158","Kungu",166
"159","Loko",15
"160","Bangabola",65
"161","Boso Mondanda",67
"162","Budjala",97
"163","Binga",101
"164","Yamaluka",249
"165","Boso Manzi",91
"166","Karawa",39
"167","Bominenge",116
"168","Gemena",265
"169","Mbaya",80
"170","Bulu",97
"171","Tandala",109
"172","Kibombo",91
"173","Kindu",178
"174","Alunguli",47
"175","Kokolo",3
"176","Police",3
"177","Makiso-Kisangani",413
"178","Mangobo",5
"179","Kabondo",14
"180","Tshopo",21
"181","Kaniama",80
"182","Kalemie",122
"183","Kansimba",21
"184","Butumba",45
"185","Kinkondja",31
"186","Baka",39
"187","Kiyambi",29
"188","Manono",28
"189","Samba",56
"190","Kasongo",142
"191","Kunda",59
"192","Saramabila",81
"193","Kampene",149
"194","Nyemba",140
"195","Nyunzu",43
"196","Kabambare",60
"197","Pangi",58
"198","Kalima",97
"199","Yalimbongo",142
"200","Aketi",20
"201","Lolo",84
"202","Yamongili",27
"203","Abuzi",9
"204","Yambuku",88
"205","Wasolo",32
"206","Bosondjo",69
"207","Bumba",43
"208","Mondombe",113
"209","Djolu",109
"210","Opienge",48
"211","Obokote",35
"212","Lowa",79
"213","Wanierukula",52
"214","Lubutu",92
"215","Kitenda",54
"216","Kasongo Lunda",41
"217","Popokabaka",52
"218","Kimvula",21
"219","Maluku I",63
"220","Kimpese",26
"221","Nsona-Mpangu",61
"222","Kangu",34
"223","Kuimba",22
"224","Kinkonzi",12
"225","Mangembo",34
"226","Gombe-Matadi",32
"227","Masa",15
"228","Bokonzi",157
"229","Mawuya",78
"230","Zongo",49
"231","Libenge",134
"232","Bili (Nord-Ubangi)",24
"233","Gbadolite",16
"234","Mobayi Mbongo",29
"235","Yakoma",18
"236","Monga",12
"237","Bondo",14
"238","Bili (Bas-Uele)",13
"239","Ango",20
"240","Opala",155
"241","Kahemba",59
"242","Gungu",98
"243","Kitangwa",83
"244","Mukedi",75
"245","Kongolo",62
"246","Mbulula",31
"247","Kabalo",57
"248","Bukama",53
"249","Kabondo Dianda",80
"250","Kabongo",66
"251","Songa",66
"252","Kayamba",54
"253","Kitenge",21
"254","Ankoro",44
"255","Mulongo",36
"256","Lwamba",66
"257","Mukanga",54
"258","Malemba",28
"259","Kinda",29
"260","Kamina",4
"261","Kikwit-Sud",78
"262","Kenya",4
"263","Kamalondo",5
"264","Tshamilemba",207
"265","Pweto",63
"266","Lukafu",40
"267","Mufunga Sampwe",71
"268","Kilwa",115
"269","Kapolowe",66
"270","Panda",1
"271","Kashobwe",47
"272","Kampemba",13
"273","Rwashi",20
"274","Bena Tshiadi",31
"275","Yangala",91
"276","Ilebo",81
"277","Luebo",101
"278","Bena Leka",72
"279","Muetshi",48
"280","Tshikula",109
"281","Dibaya",63
"282","Kalomba",59
"283","Tshibala",66
"284","Mushenge",93
"285","Bulape",70
"286","Masuika",96
"287","Luiza",76
"288","Katoka",106
"289","Ndesha",37
"290","Tshikaji",12
"291","Bilomba",52
"292","Ndekesha",85
"293","Bunkonde",46
"294","Mikalayi",87
"295","Luambo",81
"296","Katende",49
"297","Ndjoko-Mpunda",100
"298","Lubondaie",66
"299","Kakenge",55
"300","Rwampara",14
"301","Bunia",206
"302","Jiba",45
"303","Linga",45
"304","Mangala",25
"305","Damas",41
"306","Fataki",40
"307","Drodro",57
"308","Tchomia",31
"309","Rethy",71
"310","Nyakunde",46
"311","Nizi",62
"312","Bambu",53
"313","Kilo",33
"314","Mongbalu",92
"315","Komanda",150
"316","Gethy",81
"317","Boga",28
"318","Nia-Nia",90
"319","Mandima",144
"320","Lolwa",55
"321","Lita",21
"322","Boma-Mangbetu",87
"323","Isiro",100
"324","Wamba",92
"325","Doruma",25
"326","Pawa",83
"327","Niangara",72
"328","Rungu",34
"329","Mambasa",79
"330","Rimba",45
"331","Logo",51
"332","Angumu",61
"333","Nyarambe",96
"334","Mahagi",96
"335","Makoro",71
"336","Kambala",35
"337","Biringi",56
"338","Laybo",59
"339","Ariwara",76
"340","Adi",71
"341","Aru",46
"342","Adja",59
"343","Aungba",60
"344","Faradje",54
"345","Gombari",24
"346","Dungu",96
"347","Watsa",69
"348","Demba",90
"349","Mutoto",45
"350","Lubunga (Kasaï-Central)",37
"351","Kananga",40
"352","Maluku II",140
"353","Nselo",40
"354","Lomela",78
"355","Nioki",116
"356","Bolobo",64
"357","Mushie",117
"358","Kwamouth",84
"359","Mokala",67
"360","Kisanji",29
"361","Lukonga",64
"362","Tunda",50
"363","Bosobolo",19
"364","Businga",14
"365","Boto",49
"366","Lisala",152
"367","Ndage",58
"368","Mwela Lembwa",85
"369","Kingabwa",150
"370","Likati",14
"371","Yahuma",138
"372","Ikela",72
"373","Lubunga (Tshopo)",32
"374","Ubundu",64
"375","Kailo",147
"376","Ototo",32
"377","Tshumbe",46
"378","Lusangi",75
"379","Bobozo",2
"380","Punia",102
"381","Kyondo",72
"382","Mabalako",131
"383","Biena",55
"384","Masereka",15
"385","Lubero",30
"386","Manguredjipa",56
"387","Mutwanga",99
"388","Kamango",8
"389","Oicha",55
"390","Binza",28
"391","Rwanguba",60
"392","Rutshuru",39
"393","Birambizo",13
"394","Beni",125
"395","Vuhovi",122
"396","Musienene",59
"397","Butembo",121
"398","Katwa",224
"399","Kayna",109
"400","Goma",32
"401","Karisimbi",158
"402","Kibua",28
"403","Masisi",27
"404","Mweso",33
"405","Kirotshe",29
"406","Pinga",11
"407","Walikale",15
"408","Kibirizi",35
"409","Kalunguta",127
"410","Alimbongo",48
"411","Nyiragongo",9
"412","Katoyi",16
"413","Bambo",17
"414","Itebero",23
"415","Mwana",25
"416","Kaziba",16
"417","Nyantende",17
"418","Nyangezi",16
"419","Kabare",24
"420","Mubumbano",32
"421","Walungu",52
"422","Hauts-Plateaux",35
"423","Kaniola",9
"424","Kalonge",22
"425","Bunyakiri",13
"426","Uvira",32
"427","Kitutu",21
"428","Kamituga",49
"429","Itombwe",25
"430","Minembwe",7
"431","Nundu",22
"432","Ruzizi",23
"433","Lemera",22
"434","Fizi",56
"435","Shabunda",30
"436","Lulingu",20
"437","Kalole",32
"438","Mwenga",54
"439","Mulungu",41
"440","Bagira",58
"441","Kadutu",115
"442","Ibanda",109
"443","Katana",27
"444","Lualaba",643
"445","Kafakumba",57
"446","Kanzenze",13
"447","Kasaji",90
"448","Dilolo",54
"449","Sandoa",54
"450","Kalamba",56
"451","Lubudi",67
"452","Bunkeya",26
"453","Fungurume",238
"454","Kambove",94
"455","Lubumbashi",1223
"456","Kisanga",5
"457","Katuba",1
"458","Mumbunda",8
"459","Kipushi",218
"460","Sakania",187
"461","Kafubu",69
"462","Kilela Balanda",13
"463","Manika",22
"464","Vangu",2
"465","Kowe",3
"466","Mitwaba",98
"467","Gombe",87
"468","Minova",31
"469","Kalehe",34
"470","Miti-Murhesa",31
"471","Idjwi",49
"472","Aba",49
"473","Masina II",295
"474","Kapanga",74
"475","Dilala",43
"476","Mutshatsha",29
"477","Kikula",19
"478","Kimbi Lulenge",24
"479","Ferekeni",30
"480","Wapinda",10
"481","Likasi",208
"482","Kasenga",42
"483","Ntandembelo",46
"484","Yumbi",57
"485","Tshudi Loto",113
"486","Kiri",53
"487","Bosanga",53
"488","Yalifafo",70
"489","Dekese",99
"490","Mimia",43
"491","Makanza",24
"492","Bomongo",17
"493","Lolanga Mampoko",18
"494","Penjwa",45
"495","Bokungu",101
"496","Wema",77
"497","Befale",65
"498","Lotumbe",27
"499","Monkoto",91
"500","Djombo",17
"501","Bongandanga",94
"502","Lingomo",56
"503","Basankusu",28
"504","Boende",120
"505","Mompono",30
"506","Monieka",13
"507","Banjow Moke",59
"508","Inongo",111
"509","Wangata",15
"510","Bolenge",14
"511","Bolomba",31
"512","Ingende",21
"513","Iboko",21
"514","Irebu",5
"515","Mbandaka",23
"516","Lukolela",32
"517","Bikoro",28
"518","Ntondo",15
"519","Lilanga Bobangi",14
